OBJECTID,NAME,FULL_NAME,LINE
7,SLAUSON,TOD:  SLAUSON STATION,BLUE
8,FLORENCE,TOD:  FLORENCE STATION,BLUE
9,FIRESTONE,TOD:  FIRESTONE STATION,BLUE
12,HAWTHORNE,TOD:  HAWTHORNE STATION,GREEN
13,AVIATION / I-105,TOD:  AVIATION STATION,GREEN
14,SIERRA MADRE,TOD:  SIERRA MADRE STATION,GOLD
15,DEL AMO,TOD:  DEL AMO STATION,BLUE
17,3RD STREET SPECIFIC PLAN,TOD:  THIRD STREET SPECIFIC PLAN,GOLD
20,WILLOWBROOK TOD SPECIFIC PLAN,TOD:  WILLOWBROOK SPECIFIC PLAN,BLUE
21,WEST CARSON TOD SPECIFIC PLAN,TOD:  WEST CARSON,SILVER
22,CONNECT SOUTHWEST LA TOD SPECIFIC PLAN,TOD:  CONNECT SOUTHWEST LA TOD SPECIFIC PLAN,GREEN
